my_time, my_disp_z1, my_vel_z1, my_fz_z, topFz, out_strain2, out_stress2
1.258, -0.00119334240334266, -0.000708945363617442, 2.63491186092146e-08, 0.0391878263491186, 10.221919888578, 4354.20292767984
1.259, -0.00119263664214045, -0.000702606021876087, 2.56361885955791e-08, 0.0398619256361886, 10.245445261985, 4429.1028484654
1.26, -0.00119193713465584, -0.000696436626465984, 2.4955286233308e-08, 0.0405360249552863, 10.2687621781387, 4504.00277280959
1.261, -0.00119124371476565, -0.000690429612493274, 2.43044116568503e-08, 0.0412101243044116, 10.2918761744783, 4578.90270049018
1.262, -0.00119055622367388, -0.000684577884006137, 2.36817200086059e-08, 0.04188422368172, 10.314792544204, 4653.80263130222
1.263, -0.00118987450946169, -0.000678874776781695, 2.30855116967188e-08, 0.0425583230855117, 10.337516351277, 4728.70256505685
1.264, -0.00118919842667268, -0.000673314024818701, 2.25142179621773e-08, 0.043232422514218, 10.360052444244, 4803.60250157978
1.265, -0.00118852783593017, -0.000667889729944052, 2.19663915737578e-08, 0.0439065219663915, 10.3824054689943, 4878.50244071017
1.266, -0.00118786260358333, -0.00066259633414445, 2.1440688925678e-08, 0.044580621440689, 10.4045798805557, 4953.40238229878
1.267, -0.00118720260137974, -0.000657428594611457, 2.09358668734616e-08, 0.0452547209358668, 10.4265799540087, 5028.30232620742
1.268, -0.00118654770616188, -0.000652381560894033, 2.04507696471845e-08, 0.0459288204507697, 10.448409794604, 5103.20227230774
1.269, -0.0011858977995852, -0.000647450553986366, 1.9984325611011e-08, 0.0466029199843256, 10.47007334716, 5178.10222048062
1.27, -0.00118525276785643, -0.000642631147430834, 1.95355351409465e-08, 0.0472770195355352, 10.4915744047857, 5253.00217061502
1.271, -0.00118461250148981, -0.00063791914982277, 1.91034693480807e-08, 0.0479511191034693, 10.5129166170063, 5327.9021226077
1.272, -0.00118397689508018, -0.000633310588918454, 1.86872609678201e-08, 0.048625218687261, 10.5341034973273, 5402.80207636233
1.273, -0.00118334584709116, -0.000628801696944835, 1.82860983091726e-08, 0.0492993182860983, 10.5551384302947, 5477.7020317887
1.274, -0.00118271925965757, -0.000624388897201113, 1.78992252755639e-08, 0.0499734178992253, 10.576024678081, 5552.60198880281
1.275, -0.00118209703840057, -0.000620068791675722, 1.75259329548982e-08, 0.0506475175259329, 10.5967653866477, 5627.50194732588
1.276, -0.00118147909225483, -0.000615838149601357, 1.71655573921736e-08, 0.0513216171655574, 10.6173635915057, 5702.40190728416
1.277, -0.00118086533330651, -0.000611693897003167, 1.68174768833129e-08, 0.0519957168174769, 10.6378222231163, 5777.30186860854
1.278, -0.00118025567664152, -0.000607633106937945, 1.64811067501769e-08, 0.0526698164811068, 10.6581441119493, 5852.20183123409
1.279, -0.00117965004020291, -0.00060365299048798, 1.61559008324264e-08, 0.0533439161559008, 10.6783319932363, 5927.10179510009
1.28, -0.00117904834465713, -0.000599750888483202, 1.58413395734414e-08, 0.0540180158413396, 10.698388511429, 6002.00176014884
1.281, -0.00117845051326814, -0.000595924263786789, 1.55369409837736e-08, 0.054692115536941, 10.7183162243953, 6076.90172632678
1.282, -0.00117785647177907, -0.000592170694143252, 1.52422469923419e-08, 0.055366215242247, 10.7381176073643, 6151.801693583
1.283, -0.00117726614830065, -0.000588487865511202, 1.49568268950628e-08, 0.0560403149568269, 10.757795056645, 6226.70166186966
1.284, -0.00117667947320613, -0.000584873565903771, 1.46802740033647e-08, 0.0567144146802741, 10.777350893129, 6301.60163114157
1.285, -0.00117609637903211, -0.000581325679590989, 1.44122054568374e-08, 0.0573885144122054, 10.7967873655963, 6376.50160135616
1.286, -0.00117551680038506, -0.000577842181851985, 1.41522587260301e-08, 0.0580626141522588, 10.8161066538313, 6451.4015724732
1.287, -0.00117494067385275, -0.000574421133850754, 1.39000882817819e-08, 0.0587367139000883, 10.835310871575, 6526.30154445426
1.288, -0.00117436793792081, -0.000571060678074533, 1.36553749974233e-08, 0.0594108136553751, 10.8544020693063, 6601.2015172639
1.289, -0.00117379853289355, -0.000567759033939322, 1.3417809932581e-08, 0.0600849134178099, 10.8733822368817, 6676.10149086777
1.29, -0.00117323240081911, -0.000564514493677238, 1.31871019382057e-08, 0.060759013187102, 10.8922533060297, 6751.00146523356
1.291, -0.00117266948541855, -0.000561325418608464, 1.29629749434645e-08, 0.0614331129629749, 10.911017152715, 6825.90144033054
1.292, -0.00117210973201861, -0.000558190235525912, 1.27451682471746e-08, 0.0621072127451683, 10.9296755993797, 6900.80141612981
1.293, -0.00117155308748787, -0.000555107433344325, 1.25334350398187e-08, 0.062781312533435, 10.948230417071, 6975.70139260389
1.294, -0.00117099950017626, -0.000552075559993025, 1.23275364916076e-08, 0.0634554123275366, 10.966683327458, 7050.60136972629
1.295, -0.00117044891985753, -0.000549093219471857, 1.2127250897942e-08, 0.0641295121272509, 10.985036004749, 7125.50134747232
1.296, -0.00116990129767454, -0.000546159069029007, 1.19323642494562e-08, 0.0648036119323643, 11.0032900775153, 7200.40132581825
1.297, -0.00116935658608736, -0.000543271816615111, 1.17426749712823e-08, 0.065477711742675, 11.0214471304213, 7275.30130474167
1.298, -0.00116881473882376, -0.000540430218430076, 1.15579888854134e-08, 0.066151811557989, 11.0395087058747, 7350.201284221
1.299, -0.00116827571083219, -0.000537633076641622, 1.13781232075061e-08, 0.0668259113781232, 11.0574763055937, 7425.10126423591
1.3, -0.00116773945823686, -0.000534879237131561, 1.12029010235215e-08, 0.0675000112029011, 11.0753513921047, 7500.00124476679
1.301, -0.00116744944081896, -0.000133220737140807, 7.63002016693215e-07, 0.0675007630020167, 11.085018639368, 7500.08477800185
1.302, -0.00116737767503814, -3.29331710546609e-05, 1.88738000436728e-07, 0.0675001887380004, 11.087410832062, 7500.02097088893
1.303, -0.00116735993817622, -8.13749200092404e-06, 4.66426869627501e-08, 0.067500046642687, 11.0880020607927, 7500.00518252078
1.304, -0.00116735555581149, -2.01046731739058e-06, 1.15240882808676e-08, 0.0675000115240883, 11.088148139617, 7500.00128045426
1.305, -0.00116735447311005, -4.96696339895183e-07, 2.84711249021186e-09, 0.0675000028471125, 11.088184229665, 7500.00031634583
1.306, -0.00116735420562402, -1.22710530607898e-07, 7.03391969669731e-10, 0.067500000703392, 11.088193145866, 7500.00007815467
1.307, -0.00116735413954073, -3.03159939880419e-08, 1.7377381478223e-10, 0.0675000001737738, 11.0881953486423, 7500.0000193082
1.308, -0.00116735412321467, -7.48965874263354e-09, 4.29310614835643e-11, 0.0675000000429311, 11.0881958928443, 7500.00000477012
1.309, -0.00116735411918127, -1.85034757163383e-09, 1.06074038441761e-11, 0.0675000000106074, 11.088196027291, 7500.0000011786
1.31, -0.00116735411818481, -4.57136298837549e-10, 2.61995980466168e-12, 0.06750000000262, 11.0881960605063, 7500.00000029111
1.311, -0.00116735411793862, -1.12935430603681e-10, 6.46885323085655e-13, 0.0675000000006469, 11.0881960687127, 7500.00000007188
1.312, -0.00116735411787781, -2.79026004978417e-11, 1.59053326065361e-13, 0.0675000000001591, 11.0881960707397, 7500.00000001768
1.313, -0.00116735411786278, -6.89941702873106e-12, 3.95378174644634e-14, 0.0675000000000395, 11.0881960712407, 7500.00000000439
1.314, -0.00116735411785909, -1.7356615965343e-12, 9.88098491916389e-15, 0.0675000000000099, 11.0881960713637, 7500.0000000011
1.315, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.316, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.317, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.318, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.319, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.32, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.321, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.322, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.323, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.324, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.325, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.326, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.327, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.328, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.329, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.33, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.331, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.332, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.333, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.334, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.335, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.336, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.337, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.338, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.339, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.34, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.341, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.342, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.343, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.344, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.345, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.346, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.347, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.348, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.349, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.35, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.351, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.352, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.353, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.354, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.355, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.356, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.357, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.358, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.359, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.36, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.361, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.362, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.363, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.364, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.365, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.366, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.367, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.368, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.369, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.37, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.371, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.372, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.373, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.374, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.375, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.376, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.377, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.378, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.379, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.38, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.381, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.382, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.383, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.384, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.385, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.386, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.387, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.388, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.389, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.39, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.391, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.392, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.393, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.394, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.395, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.396, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.397, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.398, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.399, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.4, -0.00116735411785816, -4.28448883439941e-13, 0, 0.0675, 11.0881960713947, 7500
1.401, -0.00116765073767922, 0.000402262977354053, 1.86500033694248e-07, 0.0668260865000336, 11.078308744026, 7425.12072222596
1.402, -0.0011680624115034, 0.000414894714163248, 5.67763676351252e-09, 0.0661518056776366, 11.06458628322, 7350.20063084851
1.403, -0.00116847759266194, 0.000415279177119333, 1.72784897500833e-10, 0.0654777001727848, 11.0507469112687, 7275.30001919831
1.404, -0.00116889288056465, 0.000415290899098067, 5.39251976405808e-12, 0.0648036000053924, 11.0369039811783, 7200.40000059915
1.405, -0.00116930817174621, 0.000415291290020438, 3.06546454886814e-13, 0.0641295000003065, 11.023060941793, 7125.50000003406
1.406, -0.00116972346306233, 0.000415291336941128, 1.52156065524878e-13, 0.063455400000152, 11.0092178979223, 7050.60000001689
1.407, -0.00117013875441764, 0.000415291373514618, 1.48797640875387e-13, 0.0627813000001487, 10.9953748527453, 6975.70000001652
1.408, -0.00117055404580932, 0.000415291409853374, 1.48450696180191e-13, 0.0621072000001483, 10.981531806356, 6900.80000001648
1.409, -0.00117096933723737, 0.000415291446258084, 1.48374368347248e-13, 0.0614331000001483, 10.9676887587543, 6825.90000001648
1.41, -0.00117138462870187, 0.00041529148274202, 1.49255607873044e-13, 0.0607590000001491, 10.9538457099377, 6751.00000001657
1.411, -0.00117179992020289, 0.000415291519308613, 1.5065032554773e-13, 0.0600849000001506, 10.9400026599037, 6676.10000001673
1.412, -0.00117221521174051, 0.000415291555954725, 1.52045043222415e-13, 0.0594108000001519, 10.9261596086497, 6601.20000001688
1.413, -0.00117263050331483, 0.000415291592683911, 1.49387446857219e-13, 0.0587367000001493, 10.9123165561723, 6526.30000001659
1.414, -0.00117304579492591, 0.000415291629493267, 1.5198259317728e-13, 0.0580626000001518, 10.8984735024697, 6451.40000001687
1.415, -0.00117346108657385, 0.000415291666388511, 1.49734391552414e-13, 0.0573885000001497, 10.8846304475383, 6376.50000001663
1.416, -0.00117387637825871, 0.000415291703361109, 1.54258550377762e-13, 0.0567144000001541, 10.8707873913763, 6301.60000001712
1.417, -0.0011742916699806, 0.000415291740413741, 1.51989532071184e-13, 0.0560403000001519, 10.85694433398, 6226.70000001688
1.418, -0.00117470696173958, 0.000415291777558344, 1.51198498166139e-13, 0.055366200000151, 10.8431012753473, 6151.80000001678
1.419, -0.00117512225353574, 0.000415291814779287, 1.51559320649142e-13, 0.0546921000001515, 10.8292582154753, 6076.90000001683
1.42, -0.00117553754536917, 0.000415291852082969, 1.51684220739412e-13, 0.0540180000001515, 10.815415154361, 6002.00000001683
1.421, -0.00117595283723994, 0.000415291889473928, 1.52509949113977e-13, 0.0533439000001524, 10.801572092002, 5927.10000001693
1.422, -0.00117636812914814, 0.000415291926948691, 1.54209978120434e-13, 0.0526698000001541, 10.7877290283953, 5852.20000001712
1.423, -0.00117678342109386, 0.000415291964507972, 1.54667945118092e-13, 0.0519957000001546, 10.773885963538, 5777.30000001718
1.424, -0.00117719871307718, 0.000415292002152058, 1.5315526624704e-13, 0.051321600000153, 10.7600428974273, 5702.400000017
1.425, -0.00117761400509819, 0.000415292039862109, 1.56971657894189e-13, 0.0506475000001569, 10.7461998300603, 5627.50000001743
1.426, -0.00117802929715696, 0.000415292077680492, 1.54216917014338e-13, 0.0499734000001541, 10.7323567614347, 5552.60000001712
1.427, -0.00117844458925359, 0.000415292115583149, 1.54307122635089e-13, 0.0492993000001542, 10.718513691547, 5477.70000001713
1.428, -0.00117885988138816, 0.000415292153566789, 1.57443502679655e-13, 0.0486252000001573, 10.7046706203947, 5402.80000001748
1.429, -0.00117927517356075, 0.000415292191636213, 1.58095758706622e-13, 0.047951100000158, 10.690827547975, 5327.90000001756
